time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-02-28T14:05:50.250Z,50.954,157.283,41,6.9,mww,531,20.7,,0.94,us,usc000febi,2020-07-10T18:53:04.847Z,"81 km SE of Ozernovskiy, Russia",earthquake,,,,,reviewed,us,us
2009-04-21T05:26:11.520Z,50.833,155.009,152,6.2,mwb,485,19.8,,0.79,us,usp000gwef,2020-09-21T16:04:48.935Z,"80 km WNW of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1974-05-15T18:59:55.900Z,50.05,156.113,56,6.1,mb,,,,,us,usp00006cw,2020-07-10T20:11:43.145Z,Kuril Islands,earthquake,,,,,reviewed,us,us
1973-11-08T08:59:10.000Z,50.052,156.309,33,6.1,ms,,,,,us,usp0000431,2020-07-10T19:54:35.755Z,"70 km S of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2006-08-20T03:01:02.410Z,49.823,156.415,26,6,mwc,659,77.6,,0.8,us,usp000erbz,2016-11-10T01:27:14.854Z,"97 km SSE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
1973-11-11T02:43:06.200Z,49.975,156.356,51,6,mb,,,,,us,usp0000444,2015-05-13T18:53:08.000Z,"79 km SSE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1995-09-30T10:47:58.110Z,50.829,157.341,44.8,6,mw,,,,0.9,us,usp0007478,2020-09-15T18:17:29.214Z,"87 km E of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
1999-08-06T00:32:41.720Z,49.933,156.261,57.8,5.9,mwc,,,,0.8,us,usp0009cp6,2016-11-09T23:10:39.847Z,"83 km S of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
2008-08-04T04:42:14.850Z,49.852,156.38,76.9,5.8,mwc,557,52.4,,0.86,us,usp000gdtk,2016-11-10T01:59:36.590Z,"93 km S of Severo-Kuril’sk, Russia",earthquake,,4.3,,,reviewed,us,us
1978-08-14T18:46:24.100Z,49.871,156.276,86,5.8,mb,,,,,us,usp0000w2c,2016-11-09T23:14:45.513Z,"90 km S of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2013-03-09T14:56:28.810Z,50.892,157.218,39,5.8,mww,511,37.9,,0.82,us,usb000fhxq,2014-11-07T01:50:18.916Z,"80 km ENE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1981-02-26T14:39:31.800Z,49.806,156.248,33,5.6,mb,,,,0.9,us,usp0001ce8,2016-11-09T21:58:01.295Z,"97 km S of Severo-Kuril’sk, Russia",earthquake,,,,62,reviewed,us,us
2002-11-16T12:06:25.170Z,50.375,156.562,96,5.6,mwb,421,,,0.83,us,usp000bhta,2020-09-18T19:11:39.521Z,"45 km SE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1974-05-27T04:41:23.600Z,50.833,157.349,47,5.6,mb,,,,,us,usp00006hf,2015-05-13T18:53:09.000Z,"88 km E of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1980-01-07T20:06:57.300Z,51.324,156.671,112,5.6,mb,,,,,us,usp00014x4,2020-08-26T20:48:26.733Z,"22 km SSE of Ozernovskiy, Russia",earthquake,,,,,reviewed,us,us
1993-02-27T18:38:10.080Z,49.842,156.193,34.9,5.5,mw,,,,0.9,us,usp0005nrs,2016-11-09T21:58:34.317Z,"92 km S of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
2002-12-24T14:43:07.070Z,50.007,156.164,67.2,5.5,mwb,434,,,0.87,us,usp000bmb9,2016-11-09T04:42:22.529Z,Kuril Islands,earthquake,,5.7,,,reviewed,us,us
1978-10-28T16:30:18.300Z,50.246,155.692,135,5.5,mb,,,,,us,usp0000x5k,2016-11-09T23:49:48.192Z,"56 km SSW of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2014-06-07T13:11:35.990Z,50.6829,157.0663,41.06,5.5,mww,,95,2.459,0.78,us,usc000rche,2014-08-30T17:02:55.000Z,"66 km E of Severo-Kuril’sk, Russia",earthquake,,4.5,,,reviewed,us,us
1990-03-10T10:15:03.900Z,50.907,157.244,50.6,5.5,mw,,,,0.9,us,usp00046dt,2016-11-09T22:03:01.948Z,"82 km ENE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
2003-11-07T03:59:07.970Z,50.976,157.223,66,5.5,mwb,485,41.4,,0.91,us,usp000cc8q,2016-11-09T23:54:29.337Z,"76 km SE of Ozernovskiy, Russia",earthquake,,,,,reviewed,us,us
1976-11-17T05:33:34.600Z,50.983,156.223,112,5.5,mb,,,,,us,usp0000kc6,2020-08-26T01:15:35.492Z,"34 km N of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2005-01-20T02:59:10.500Z,49.825,156.176,38.4,5.4,mwc,336,84.7,,0.83,us,usp000ddue,2016-11-10T00:58:41.842Z,"94 km S of Severo-Kuril’sk, Russia",earthquake,,6.7,,,reviewed,us,hrv
2018-09-15T15:40:15.070Z,49.8508,156.1699,49.28,5.4,mww,,53,3.399,0.65,us,us2000hf6l,2018-11-21T18:19:12.040Z,"91 km S of Severo-Kuril’sk, Russia",earthquake,8.3,4.2,0.075,17,reviewed,us,us
1987-07-11T05:13:15.180Z,50.201,156.278,75.1,5.4,mw,,,,0.9,us,usp00036jd,2016-11-09T22:57:49.572Z,"53 km SSE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
2000-11-01T23:16:36.050Z,50.41,155.783,133.6,5.4,mwc,267,,,0.88,us,usp000a2ur,2016-11-09T23:51:40.201Z,"38 km SW of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
2014-04-07T09:34:50.880Z,50.4282,156.2629,93.87,5.4,mb,,47,2.828,1.04,us,usc000p8ky,2014-06-11T06:06:11.000Z,"29 km SSE of Severo-Kuril’sk, Russia",earthquake,,4.9,0.025,588,reviewed,us,us
1997-02-03T07:53:24.220Z,50.812,155.382,158.1,5.4,mwc,,,,0.85,us,usp0007wq6,2016-11-09T21:48:18.796Z,"54 km WNW of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
1988-07-28T03:58:17.980Z,51.005,156.847,117.2,5.4,mw,,,,0.9,us,usp0003jae,2016-11-09T23:05:33.505Z,"59 km SSE of Ozernovskiy, Russia",earthquake,,,,,reviewed,us,hrv
1987-05-12T04:03:58.990Z,49.988,156.283,46.6,5.3,mb,,,,0.9,us,usp00034xv,2014-11-07T00:40:24.557Z,"77 km S of Severo-Kuril’sk, Russia",earthquake,,,,65,reviewed,us,us
2020-11-27T18:45:10.215Z,49.997,156.371,52.26,5.3,mww,,58,3.224,0.67,us,us7000ckgb,2021-02-06T18:28:40.040Z,"77 km SSE of Severo-Kuril’sk, Russia",earthquake,7.5,4.5,0.073,18,reviewed,us,us
1977-05-12T21:37:33.400Z,50.161,154.987,126,5.3,mb,,,,,us,usp0000nv3,2016-11-09T22:30:18.589Z,"99 km SW of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1988-09-11T11:33:13.020Z,50.344,155.17,118.5,5.3,mw,,,,0.9,us,usp0003kw9,2016-11-09T23:27:37.195Z,Kuril Islands,earthquake,,,,,reviewed,us,hrv
2013-03-04T20:56:35.370Z,50.813,157.223,49.2,5.3,mb,464,86.9,,0.74,us,usc000fg2g,2014-11-07T01:50:17.681Z,Kuril Islands,earthquake,,,,296,reviewed,us,us
2017-06-03T11:47:23.270Z,50.8161,157.3446,44,5.3,mww,,35,2.306,1.06,us,us20009khw,2017-08-15T02:26:52.040Z,"87 km E of Severo-Kuril’sk, Russia",earthquake,4.9,1.8,0.069,20,reviewed,us,us
2003-05-29T05:59:07.660Z,50.878,157.301,49.4,5.3,mwc,428,52.4,,0.89,us,usp000byf1,2016-11-09T22:38:02.170Z,"85 km ENE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
1982-08-08T06:14:09.520Z,51.052,156.44,140,5.3,mb,,,,0.8,us,usp0001nwr,2016-11-08T23:57:35.606Z,"47 km NNE of Severo-Kuril’sk, Russia",earthquake,,,,63,reviewed,us,us
1985-08-24T16:00:03.420Z,50.197,156.72,80.1,5.2,mb,,,,0.8,us,usp0002j3k,2014-11-07T00:37:03.244Z,"67 km SE of Severo-Kuril’sk, Russia",earthquake,,,,37,reviewed,us,us
1992-12-08T05:22:54.020Z,50.519,157.372,37,5.2,mb,,,,1,us,usp0005hyq,2014-11-07T00:52:00.979Z,"89 km ESE of Severo-Kuril’sk, Russia",earthquake,,,,64,reviewed,us,us
2005-09-29T09:17:39.040Z,50.568,157.151,36.9,5.2,mwc,229,98.7,,0.69,us,usp000e0ge,2016-11-10T01:12:13.064Z,"73 km E of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
2018-06-12T23:45:54.560Z,50.5863,156.3543,84.62,5.2,mb,,74,2.659,1.12,us,us1000epg1,2018-09-07T17:47:01.040Z,"18 km ESE of Severo-Kuril’sk, Russia",earthquake,8,5.4,0.024,560,reviewed,us,us
1999-04-19T09:12:47.520Z,50.888,156.423,118,5.2,mwc,,,,0.73,us,usp00096jh,2016-11-09T22:20:28.867Z,"31 km NE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
1983-04-25T14:00:43.110Z,51.32,156.885,96,5.2,mb,,,,0.9,us,usp0001us6,2016-11-09T22:22:48.116Z,"33 km SE of Ozernovskiy, Russia",earthquake,,,,52,reviewed,us,us
1977-10-04T21:34:43.500Z,51.489,156.617,95,5.2,mb,,,,,us,usp0000qws,2014-11-06T23:21:44.464Z,"8 km E of Ozernovskiy, Russia",earthquake,,,,,reviewed,us,us
1976-11-06T15:00:51.600Z,50.007,156.948,33,5.1,mb,,,,,us,usp0000k7b,2014-11-06T23:21:38.081Z,"94 km SE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1998-01-11T09:09:56.700Z,50.195,156.36,70.2,5.1,mwc,,,,0.72,us,usp0008e3c,2016-11-09T21:39:02.686Z,"55 km SSE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
2021-06-06T16:01:41.439Z,50.2748,157.2415,57.42,5.1,mb,,104,2.889,0.51,us,us7000eahg,2021-08-24T21:34:49.040Z,"90 km ESE of Severo-Kuril’sk, Russia",earthquake,3.6,5.5,0.022,651,reviewed,us,us
1975-11-13T15:48:46.000Z,50.303,156.69,69,5.1,mb,,,,,us,usp0000dju,2014-11-06T23:21:32.693Z,"57 km SE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2017-08-10T07:07:52.030Z,50.5453,157.3699,80.46,5.1,mb,,108,2.575,0.91,us,us2000a6ti,2017-10-25T00:38:06.040Z,"89 km E of Severo-Kuril’sk, Russia",earthquake,8.8,3.6,0.058,98,reviewed,us,us
1993-11-22T04:16:51.310Z,50.747,156.556,85.1,5.1,mb,,,,0.9,us,usp000641e,2014-11-07T00:54:26.339Z,"31 km ENE of Severo-Kuril’sk, Russia",earthquake,,5.1,,84,reviewed,us,us
1974-12-20T12:16:47.200Z,50.767,157.263,33,5.1,mb,,,,,us,usp000096h,2014-11-06T23:21:27.917Z,"80 km E of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1984-07-23T00:00:35.330Z,50.801,157.047,55.3,5.1,mb,,,,0.8,us,usp00025xf,2014-11-07T00:35:12.507Z,"66 km ENE of Severo-Kuril’sk, Russia",earthquake,,,,45,reviewed,us,us
2011-03-14T20:41:24.850Z,50.964,156.532,131.1,5.1,mwc,263,72.5,,0.89,us,usp000hx8e,2014-11-07T01:44:09.020Z,"42 km NE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,gcmt
1977-02-22T01:33:13.800Z,51.163,156.54,96,5.1,mb,,,,,us,usp0000mny,2014-11-06T23:21:39.942Z,"37 km S of Ozernovskiy, Russia",earthquake,,,,,reviewed,us,us
1976-05-02T15:20:24.900Z,49.783,155.953,33,5,mb,,,,,us,usp0000g4a,2014-11-06T23:21:34.990Z,"100 km S of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1983-07-04T20:51:19.980Z,49.82,155.654,47.9,5,mb,,,,0.8,us,usp0001wjt,2014-11-07T00:33:25.740Z,"100 km SSW of Severo-Kuril’sk, Russia",earthquake,,10.7,,29,reviewed,us,us
1974-02-07T19:04:07.000Z,50.003,156.404,46,5,mb,,,,,us,usp000057n,2014-11-06T23:21:22.757Z,"77 km SSE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2003-01-29T17:47:20.490Z,50.073,156.777,71.4,5,mb,139,,,1.05,us,usp000bpjb,2014-11-07T01:17:39.585Z,"81 km SE of Severo-Kuril’sk, Russia",earthquake,,,,70,reviewed,us,us
1994-12-05T05:15:22.950Z,50.236,156.503,33,5,mb,,,,0.9,us,usp0006ppj,2014-11-07T00:56:55.000Z,"55 km SSE of Severo-Kuril’sk, Russia",earthquake,,,,5,reviewed,us,us
2005-06-06T22:37:19.360Z,50.721,157.009,48.2,5,mwc,188,98.2,,0.7,us,usp000dscr,2016-11-10T01:07:06.496Z,"62 km E of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
1982-08-20T12:07:03.070Z,50.788,155.617,33,5,mb,,,,0.5,us,usp0001p5k,2014-11-07T00:31:47.023Z,"38 km WNW of Severo-Kuril’sk, Russia",earthquake,,,,23,reviewed,us,us
2000-03-10T04:00:18.460Z,50.822,157.105,55,5,mb,,,,0.81,us,usp0009pgt,2014-11-07T01:09:40.486Z,"70 km ENE of Severo-Kuril’sk, Russia",earthquake,,,,79,reviewed,us,us
1983-08-20T14:48:26.560Z,50.929,156.118,84.1,5,mb,,,,0.8,us,usp0001xth,2014-11-07T00:33:39.153Z,"28 km N of Severo-Kuril’sk, Russia",earthquake,,8.8,,35,reviewed,us,us
1978-04-07T15:34:30.900Z,51.055,156.59,141,5,mb,,,,,us,usp0000tz0,2014-11-06T23:21:48.376Z,"49 km S of Ozernovskiy, Russia",earthquake,,,,,reviewed,us,us
2013-10-24T01:37:35.720Z,51.1189,156.7444,145.99,5,mb,,80,2.077,0.7,us,usc000km28,2014-01-03T00:32:52.000Z,"45 km SSE of Ozernovskiy, Russia",earthquake,,4.4,0.029,,reviewed,us,us
1983-04-28T08:58:06.850Z,51.174,156.277,120,5,mb,,,,0.9,us,usp0001uuf,2014-11-07T00:33:02.402Z,"39 km SSW of Ozernovskiy, Russia",earthquake,,,,30,reviewed,us,us
2019-12-05T12:38:28.737Z,49.8534,156.0659,58.33,4.9,mb,,83,3.415,0.74,us,us60006mdm,2020-02-29T19:52:51.040Z,"91 km S of Severo-Kuril’sk, Russia",earthquake,9,2.9,0.045,153,reviewed,us,us
2003-06-03T12:07:38.890Z,49.918,156.534,47.3,4.9,mb,131,135.4,,0.94,us,usp000byyf,2014-11-07T01:18:49.772Z,"89 km SSE of Severo-Kuril’sk, Russia",earthquake,,,,61,reviewed,us,us
2017-05-11T08:31:22.980Z,50.1175,155.5425,107.85,4.9,mb,,124,3.282,0.82,us,us10008rfu,2017-08-01T23:02:29.040Z,"74 km SSW of Severo-Kuril’sk, Russia",earthquake,9.2,7.5,0.062,82,reviewed,us,us
2017-12-24T00:15:46.170Z,50.155,155.8935,113.48,4.9,mb,,134,3.164,0.62,us,us1000bvhm,2018-03-17T01:54:33.040Z,"60 km SSW of Severo-Kuril’sk, Russia",earthquake,10,6.7,0.051,120,reviewed,us,us
2014-09-04T14:27:51.910Z,50.2618,156.2104,94.83,4.9,mb,,109,2.997,0.92,us,usc000s9ze,2014-12-05T23:36:31.040Z,"46 km S of Severo-Kuril’sk, Russia",earthquake,9.4,6,0.053,125,reviewed,us,us
2000-02-19T18:53:24.450Z,50.28,156.929,40.3,4.9,mb,,,,1.07,us,usp0009npg,2014-11-07T01:09:31.709Z,"71 km SE of Severo-Kuril’sk, Russia",earthquake,,,,31,reviewed,us,us
1999-08-11T14:18:21.030Z,50.29,157.247,33,4.9,mb,,,,0.84,us,usp0009cwr,2014-11-07T01:08:15.710Z,"90 km ESE of Severo-Kuril’sk, Russia",earthquake,,,,37,reviewed,us,us
2018-08-02T21:58:00.190Z,50.3103,156.4979,61.83,4.9,mb,,53,3.029,0.53,us,us1000g29y,2018-10-16T15:34:11.040Z,"48 km SSE of Severo-Kuril’sk, Russia",earthquake,8.4,6.1,0.026,447,reviewed,us,us
1973-12-09T07:27:44.700Z,50.381,156.464,33,4.9,mb,,,,,us,usp00004g3,2014-11-06T23:21:21.785Z,"40 km SE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1983-08-29T10:10:32.070Z,50.397,156.663,60.5,4.9,mb,,,,0.9,us,usp0001y0y,2014-11-07T00:33:40.518Z,"49 km SE of Severo-Kuril’sk, Russia",earthquake,,,,22,reviewed,us,us
1999-05-29T12:54:36.820Z,50.474,156.268,77.7,4.9,mb,,,,0.86,us,usp00098z9,2014-11-07T01:07:44.648Z,"24 km SSE of Severo-Kuril’sk, Russia",earthquake,,,,28,reviewed,us,us
2013-10-04T01:38:18.440Z,50.5829,157.3121,64.5,4.9,mb,,88,2.54,0.58,us,usb000k60e,2013-12-19T02:51:34.000Z,"84 km E of Severo-Kuril’sk, Russia",earthquake,,5,0.037,,reviewed,us,us
1974-02-09T18:22:14.800Z,50.613,157.238,57,4.9,mb,,,,,us,usp000058m,2014-11-06T23:21:22.788Z,"78 km E of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1984-12-04T17:07:07.240Z,50.697,157.423,33,4.9,mb,,,,0.9,us,usp00029sj,2014-11-07T00:35:49.419Z,"91 km E of Severo-Kuril’sk, Russia",earthquake,,,,36,reviewed,us,us
2012-06-25T21:16:05.320Z,50.937,156.979,66.4,4.9,mb,289,87.2,,0.77,us,usp000jn7q,2014-11-07T01:48:09.113Z,"66 km ENE of Severo-Kuril’sk, Russia",earthquake,,3,,175,reviewed,us,us
1995-06-15T05:31:46.980Z,51.092,156.26,124.1,4.9,mb,,,,1,us,usp0006z3u,2014-11-07T00:58:09.004Z,"Kamchatka Peninsula, Russia",earthquake,,,,76,reviewed,us,us
2003-12-30T02:56:08.900Z,51.179,156.081,137.5,4.9,mb,123,123.8,,0.97,us,usp000cgh3,2014-11-07T01:20:51.432Z,"45 km SW of Ozernovskiy, Russia",earthquake,,,,50,reviewed,us,us
1978-12-10T05:37:43.300Z,51.314,156.471,120,4.9,mb,,,,,us,usp0000xva,2014-11-06T23:21:54.845Z,"20 km S of Ozernovskiy, Russia",earthquake,,,,,reviewed,us,us
2016-01-22T13:26:45.520Z,49.8187,155.7684,67.19,4.8,mb,,101,3.508,0.6,us,us10004gdm,2016-04-08T23:06:08.040Z,"98 km SSW of Severo-Kuril’sk, Russia",earthquake,8.9,4.3,0.051,120,reviewed,us,us
1984-07-24T01:24:08.850Z,49.965,155.477,33,4.8,mb,,,,0.6,us,usp00025yb,2014-11-07T00:35:12.691Z,"91 km SSW of Severo-Kuril’sk, Russia",earthquake,,,,15,reviewed,us,us
2002-06-18T23:09:46.270Z,49.998,155.434,111.6,4.8,mb,228,,,0.94,us,usp000b6et,2014-11-07T01:15:51.470Z,"90 km SSW of Severo-Kuril’sk, Russia",earthquake,,,,86,reviewed,us,us
2015-04-03T04:33:37.670Z,49.9991,156.1467,93.7,4.8,mb,,109,3.26,0.64,us,us10001thw,2015-06-16T01:00:24.040Z,"75 km S of Severo-Kuril’sk, Russia",earthquake,9.6,5.9,0.036,234,reviewed,us,us
2004-07-16T08:24:51.620Z,50.003,156.26,50.4,4.8,mb,140,86.2,,0.8,us,usp000d091,2014-11-07T01:22:54.607Z,"75 km S of Severo-Kuril’sk, Russia",earthquake,,,,72,reviewed,us,us
1991-04-28T23:54:30.970Z,50.01,156.123,66.3,4.8,mb,,,,0.9,us,usp0004qyu,2014-11-07T00:48:27.919Z,Kuril Islands,earthquake,,10.8,,53,reviewed,us,us
2001-09-16T17:03:12.780Z,50.018,156.312,47.6,4.8,mb,98,,,1.04,us,usp000ap9w,2014-11-07T01:13:48.562Z,"74 km S of Severo-Kuril’sk, Russia",earthquake,,,,49,reviewed,us,us
1990-02-10T04:50:00.690Z,50.086,155.916,114.4,4.8,mb,,,,1,us,usp000459a,2014-11-07T00:45:42.017Z,"67 km SSW of Severo-Kuril’sk, Russia",earthquake,,,,43,reviewed,us,us
2012-10-22T11:58:26.200Z,50.14,156.825,62.1,4.8,mb,219,86.1,,0.73,us,usp000juae,2014-11-07T01:49:07.822Z,"77 km SE of Severo-Kuril’sk, Russia",earthquake,,3.3,,118,reviewed,us,us
1980-08-13T11:35:02.000Z,50.191,154.92,119,4.8,mb,,,,,us,usp00019cs,2014-11-06T23:24:25.194Z,"101 km WSW of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2018-02-21T07:18:55.360Z,50.2395,155.2213,147.3,4.8,mb,,164,3.26,0.58,us,us2000d5rs,2018-05-22T02:00:20.040Z,"80 km SW of Severo-Kuril’sk, Russia",earthquake,11.4,8.4,0.036,234,reviewed,us,us
1974-04-22T13:41:50.400Z,50.32,156.702,45,4.8,mb,,,,,us,usp000062a,2014-11-06T23:21:23.903Z,"56 km SE of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
2021-03-22T22:24:51.548Z,50.3744,155.0999,140.44,4.8,mb,,91,3.178,0.92,us,us6000dvkj,2021-06-02T15:22:15.040Z,"80 km WSW of Severo-Kuril’sk, Russia",earthquake,9.4,5.1,0.03,344,reviewed,us,us
2016-02-25T07:37:10.140Z,50.3792,156.425,78.24,4.8,mb,,90,2.845,0.74,us,us10004siv,2016-05-03T23:44:21.040Z,"39 km SSE of Severo-Kuril’sk, Russia",earthquake,9.1,3.6,0.064,75,reviewed,us,us
2015-09-01T04:48:10.590Z,50.5611,156.8661,90.93,4.8,mb,,107,2.602,0.61,us,us20003fab,2015-12-01T00:36:07.040Z,"53 km ESE of Severo-Kuril’sk, Russia",earthquake,6.6,6.6,0.033,282,reviewed,us,us
2013-10-04T07:50:45.400Z,50.5696,157.2948,61.26,4.8,mb,,63,2.554,0.66,us,usb000k65z,2013-12-19T02:51:34.000Z,"83 km E of Severo-Kuril’sk, Russia",earthquake,,5.6,0.049,,reviewed,us,us
1996-09-06T08:06:41.040Z,50.659,157.104,33,4.8,mb,,,,0.77,us,usp0007ph3,2014-11-07T01:01:07.619Z,Kuril Islands,earthquake,,,,31,reviewed,us,us
